instance,ants,iterations,alpha,beta,rho,q,stall,seed,best_value,total_weight,elapsed_ms
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,2.0000,80,42,9989474305,9989473965,2127
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,0.5000,50,2026,9989474305,9989473965,1580
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,80,123,9989474305,9989473965,1239
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,1.0000,80,42,9989474305,9989473965,2409
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,50,2026,9989474305,9989473965,1364
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,0.5000,50,42,9989474305,9989473965,1865
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,0.5000,80,42,9989474305,9989473965,1711
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,50,123,9989474305,9989473965,1315
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,1.0000,50,42,9989474305,9989473965,2729
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,1.0000,120,2026,9989474305,9989473965,2618
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,0.5000,120,123,9989474305,9989473965,1814
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,80,42,9989474305,9989473965,1673
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,80,2026,9989474305,9989473965,1614
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,120,2026,9989474305,9989473965,1576
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,50,123,9989474305,9989473965,1842
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,2.0000,120,42,9989474305,9989473965,2420
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,120,42,9989474305,9989473965,1481
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,80,123,9989474305,9989473965,1378
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,80,2026,9989474305,9989473965,1358
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,120,123,9989474305,9989473965,1545
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,80,123,9989474305,9989473965,1634
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,120,123,9989474305,9989473965,1940
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,2.0000,120,123,9989474305,9989473965,2647
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,50,123,9989474305,9989473965,1627
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,50,123,9989474305,9989473965,1419
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,50,2026,9989474305,9989473965,1644
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,80,42,9989474305,9989473965,1649
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.1000,2.0000,120,2026,9989474305,9989473965,2662
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,50,2026,9989474305,9989473965,1528
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,120,42,9989474305,9989473965,1663
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,50,42,9989474305,9989473965,2171
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,80,42,9989474305,9989473965,2065
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,80,123,9989474305,9989473965,1464
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,80,2026,9989474305,9989473965,1432
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,120,2026,9989474305,9989473965,1380
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,120,123,9989474305,9989473965,1488
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,50,123,9989474305,9989473965,1393
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,50,2026,9989474305,9989473965,1428
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,80,2026,9989474305,9989473965,1404
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,120,123,9989474305,9989473965,1392
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,120,2026,9989474305,9989473965,1351
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,80,123,9989474305,9989473965,1511
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,120,42,9989474305,9989473965,1760
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,50,2026,9989474305,9989473965,2590
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,50,42,9989474305,9989473965,1503
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,50,42,9989474305,9989473965,3017
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,80,2026,9989474305,9989473965,2673
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,80,42,9989474305,9989473965,2211
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,2.0000,120,2026,9989474305,9989473965,2595
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.2000,1.0000,120,42,9989474305,9989473965,2920
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,50,42,9989474305,9989473965,2692
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,1.0000,50,42,9989474305,9989473965,2537
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,120,2026,9989474305,9989473965,1537
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,80,123,9989474305,9989473965,1612
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,50,2026,9989474305,9989473965,1436
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,120,123,9989474305,9989473965,1634
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,80,2026,9989474305,9989473965,1684
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,120,2026,9989474305,9989473965,2774
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,80,42,9989474305,9989473965,1560
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,80,2026,9989474305,9989473965,1595
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,50,123,9989474305,9989473965,1712
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,120,42,9989474305,9989473965,1875
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,0.5000,120,123,9989474305,9989473965,2960
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,50,123,9989474305,9989473965,1467
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,50,2026,9989474305,9989473965,1491
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,50,42,9989474305,9989473965,2509
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,50,123,9989474305,9989473965,2230
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,80,123,9989474305,9989473965,1852
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,80,42,9989474305,9989473965,2590
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,50,42,9989474305,9989473965,1758
docs\inst_test\instancias\n_1000_1,30,500,1.2000,2.0000,0.3000,2.0000,120,42,9989474305,9989473965,2645
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,80,123,9989474305,9989473965,1740
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,80,2026,9989474305,9989473965,1740
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,120,123,9989474305,9989473965,1956
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,50,42,9989474305,9989473965,2385
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,120,42,9989474305,9989473965,1870
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,80,42,9989474305,9989473965,2607
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,50,42,9989474305,9989473965,1903
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,50,42,9989474305,9989473965,1566
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,120,2026,9989474305,9989473965,1989
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,80,42,9989474305,9989473965,1861
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,120,42,9989474305,9989473965,2332
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,0.5000,50,2026,9989474305,9989473965,2890
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,50,123,9989474305,9989473965,2013
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,120,2026,9989474305,9989473965,1698
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,80,2026,9989474305,9989473965,1914
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,120,123,9989474305,9989473965,1876
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,80,123,9989474305,9989473965,2016
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,1.0000,120,2026,9989474305,9989473965,2677
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,80,42,9989474305,9989473965,1961
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,50,2026,9989474305,9989473965,2347
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,80,42,9989474305,9989473965,2708
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,0.5000,120,42,9989474305,9989473965,2206
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,50,2026,9989474305,9989473965,2078
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,80,42,9989474305,9989473965,1695
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,80,2026,9989474305,9989473965,1642
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,50,2026,9989474305,9989473965,1781
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,80,42,9989474305,9989473965,1647
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.1000,2.0000,120,123,9989474305,9989473965,2920
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,50,42,9989474305,9989473965,2107
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,80,123,9989474305,9989473965,2296
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,80,123,9989474305,9989473965,1969
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,80,123,9989474305,9989473965,1776
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,120,123,9989474305,9989473965,2020
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,120,123,9989474305,9989473965,1677
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,50,123,9989474305,9989473965,2217
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,50,123,9989474305,9989473965,1935
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,120,2026,9989474305,9989473965,1992
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,50,42,9989474305,9989473965,1985
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,120,123,9989474305,9989473965,2498
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,120,42,9989474305,9989473965,1839
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,50,42,9989474305,9989473965,1716
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,50,123,9989474305,9989473965,2757
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,120,2026,9989474305,9989473965,1880
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,120,2026,9989474305,9989473965,2563
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,120,42,9989474305,9989473965,2735
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,80,123,9989474305,9989473965,1790
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,50,2026,9989474305,9989473965,1877
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,1.0000,80,2026,9989474305,9989473965,2865
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,80,2026,9989474305,9989473965,2293
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,50,123,9989474305,9989473965,1630
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,50,2026,9989474305,9989473965,1597
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.2000,2.0000,120,42,9989474305,9989473965,2607
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,50,42,9989474305,9989473965,1811
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,120,123,9989474305,9989473965,1626
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,80,2026,9989474305,9989473965,1761
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,0.5000,50,2026,9989474305,9989473965,2652
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,120,42,9989474305,9989473965,1823
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,120,123,9989474305,9989473965,2032
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,80,42,9989474305,9989473965,2370
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,120,2026,9989474305,9989473965,2047
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,120,42,9989474305,9989473965,2175
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,80,2026,9989474305,9989473965,2294
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,80,2026,9989474305,9989473965,1624
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,50,123,9989474305,9989473965,1834
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,120,2026,9989474305,9989473965,2045
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,120,123,9989474305,9989473965,1674
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,50,42,9989474305,9989473965,2062
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,80,42,9989474305,9989473965,2299
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,2.0000,80,123,9989474305,9989473965,2333
docs\inst_test\instancias\n_1000_1,30,500,1.2000,3.0000,0.3000,1.0000,50,123,9989474305,9989473965,2937
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,80,42,9989474305,9989473965,2042
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,120,42,9989474305,9989473965,1975
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,120,2026,9989474305,9989473965,2031
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,50,42,9989474305,9989473965,2057
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,80,42,9989474305,9989473965,1604
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,80,123,9989474305,9989473965,2276
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,120,42,9989474305,9989473965,1584
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,80,2026,9989474305,9989473965,1605
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,50,123,9989474305,9989473965,1693
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,80,42,9989474305,9989473965,1967
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,50,42,9989474305,9989473965,1775
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,50,123,9989474305,9989473965,2043
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,120,123,9989474305,9989473965,1828
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,120,2026,9989474305,9989473965,1850
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,50,2026,9989474305,9989473965,1829
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,80,2026,9989474305,9989473965,2021
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,120,42,9989474305,9989473965,1974
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,120,123,9989474305,9989473965,1596
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,120,42,9989474305,9989473965,1641
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,120,2026,9989474305,9989473965,1929
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,50,2026,9989474305,9989473965,2437
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,50,2026,9989474305,9989473965,1519
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,50,42,9989474305,9989473965,1626
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,80,42,9989474305,9989473965,2005
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,1.0000,80,123,9989474305,9989473965,2674
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,0.5000,50,2026,9989474305,9989473965,3184
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,2.0000,80,2026,9989474305,9989473965,1423
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,50,123,9989474305,9989473965,1930
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,50,123,9989474305,9989473965,2409
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,120,123,9989474305,9989473965,1827
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,2.0000,80,123,9989474305,9989473965,1521
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,50,2026,9989474305,9989473965,2379
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,80,123,9989474305,9989473965,2684
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,80,123,9989474305,9989473965,1967
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,50,42,9989474305,9989473965,2544
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,120,42,9989474305,9989473965,2005
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,2.0000,80,42,9989474305,9989473965,1757
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,80,123,9989474305,9989473965,2558
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.1000,2.0000,120,123,9989474305,9989473965,2900
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,2.0000,50,123,9989474305,9989473965,2056
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,120,2026,9989474305,9989473965,1394
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,80,42,9989474305,9989473965,2378
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,2.0000,50,42,9989474305,9989473965,2237
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,80,42,9989474305,9989473965,1608
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,80,2026,9989474305,9989473965,2879
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,0.5000,120,2026,9989474305,9989473965,2825
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,80,2026,9989474305,9989473965,2552
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,120,123,9989474305,9989473965,1666
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,1.0000,80,123,9989474305,9989473965,1585
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,1.0000,80,2026,9989474305,9989473965,1566
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,80,123,9989474305,9989473965,1792
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,50,123,9989474305,9989473965,2006
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,1.0000,50,2026,9989474305,9989473965,1698
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,120,42,9989474305,9989473965,1817
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,1.0000,50,123,9989474305,9989473965,1734
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.2000,1.0000,120,2026,9989474305,9989473965,2668
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,1.0000,120,42,9989474305,9989473965,1708
docs\inst_test\instancias\n_1000_1,30,500,1.2000,4.0000,0.3000,0.5000,50,2026,9989474305,9989473965,2060
docs\inst_test\instancias\n_1000_1,50,200,0.8000,2.0000,0.1000,0.5000,50,42,9989474305,9989473965,974
docs\inst_test\instancias\n_1000_1,50,200,0.8000,2.0000,0.1000,0.5000,50,2026,9989474305,9989473965,979
